timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1630239300,Aug 29 2021 - 12:15pm,complete,N/A,Luzern,Lausanne Sport,Alain Bieri,5,0.00,0.00,1.22,0.44,1,1,2,1,0,1,"62","27",5,2,5,0,4,0,2,3,1,3,19,10,11,6,8,4,12,13,60,40,2.29,1.95,2.58,1.43,4.75,100,100,100,100,25,75,100,50,75,8.00,5.50,1.87,3.80,3.75,1.19,1.54,2.30,3.75,1.54,2.45,swissporarena (Luzern)
1630247400,Aug 29 2021 - 2:30pm,complete,N/A,Basel,Young Boys,Sandro Schärer,5,3.00,1.50,1.78,1.22,1,1,2,1,0,1,"52","20",4,6,3,0,4,1,1,2,3,2,8,7,2,3,6,4,14,17,61,39,2.94,2.17,1.04,1.02,5.25,75,75,75,75,75,75,100,75,75,14.50,4.00,2.26,3.38,2.54,1.19,1.55,2.23,3.75,1.50,2.55,St. Jakob-Park (Basel)
1630247400,Aug 29 2021 - 2:30pm,complete,N/A,Grasshopper,Servette,Sven Wolfensberger,5,1.50,1.50,1.17,1.00,1,1,2,2,1,1,"37","20",2,3,2,0,2,0,0,2,1,1,12,13,7,4,5,9,10,9,50,50,1.89,1.60,1.59,1.56,3.75,75,100,75,50,25,25,75,100,100,13.50,6.00,2.72,3.27,2.19,1.24,1.55,2.30,4.10,1.56,2.40,Stadion Letzigrund (Zürich)
1631376000,Sep 11 2021 - 4:00pm,complete,N/A,Luzern,Grasshopper,Esther Staubli,6,0.33,0.50,1.22,1.06,1,1,2,1,1,0,"3","51",3,9,3,0,3,0,0,3,0,3,15,19,5,4,10,15,9,11,47,53,2.39,0.89,1.76,2.02,2.92,75,75,59,34,17,59,75,17,75,6.33,6.17,1.91,3.55,3.75,1.25,1.65,2.50,4.15,1.59,2.30,swissporarena (Luzern)
1631385000,Sep 11 2021 - 6:30pm,complete,N/A,Young Boys,Zürich,Adrien Jaccottet,6,1.00,2.33,2.11,2.00,4,0,4,1,1,0,"45'4,64,69,89","",7,7,2,0,1,0,2,0,0,1,13,9,6,5,7,4,9,5,64,36,3.00,1.98,1.66,1.19,2.00,34,50,34,34,17,50,50,17,34,17.00,4.33,1.48,4.35,5.60,1.18,1.55,2.40,3.70,1.83,1.95,Stadion Wankdorf (Bern)
1631448900,Sep 12 2021 - 12:15pm,complete,N/A,Servette,St. Gallen,Stefan Horisberger,6,1.50,1.50,1.44,1.22,5,1,6,5,4,1,"7,14,18,26,71","36",8,5,0,0,1,1,0,0,2,0,19,13,12,5,7,8,12,2,65,35,1.93,1.87,2.62,1.63,3.25,75,100,75,25,25,50,75,75,100,15.00,2.00,1.95,3.75,3.50,1.18,1.51,2.20,3.60,1.49,2.55,Stade de Genève (Lancy)
1631457000,Sep 12 2021 - 2:30pm,complete,N/A,Lausanne Sport,Sion,Fedayi San,6,0.50,0.50,0.78,1.06,1,1,2,1,1,0,"45","73",4,5,4,0,1,0,2,2,1,0,16,12,5,4,11,8,15,9,60,40,1.50,1.20,1.95,1.53,4.00,100,100,75,50,25,50,75,100,100,9.50,5.50,2.05,3.50,3.35,1.22,1.61,2.45,4.00,1.54,2.40,Stade de la Tuilière (Lausanne)
1631457000,Sep 12 2021 - 2:30pm,complete,3050,Lugano,Basel,Lukas Fähndrich,6,1.50,2.00,1.83,1.67,1,1,2,1,0,1,"59","29",3,3,4,0,1,0,2,2,0,1,11,10,4,4,7,6,17,10,50,50,2.00,1.82,1.42,1.37,2.75,50,100,50,25,0,75,75,50,75,16.00,5.50,3.05,3.30,2.25,1.25,1.69,2.55,4.30,1.56,2.40,Stadio di Cornaredo (Lugano)
1632249000,Sep 21 2021 - 6:30pm,complete,N/A,Zürich,Servette,Alessandro Dudic,7,3.00,1.33,2.22,1.00,2,2,4,1,0,1,"47,69","45,87",3,4,3,0,3,0,1,2,1,2,9,13,5,5,4,8,8,12,49,51,1.91,1.59,1.40,1.50,3.59,100,100,84,42,17,84,100,34,59,9.33,4.67,2.15,3.50,3.05,1.19,1.53,2.25,3.65,1.47,2.65,Stadion Letzigrund (Zürich)
1632326400,Sep 22 2021 - 4:00pm,complete,N/A,Lausanne Sport,Young Boys,Luca Piccolo,7,0.67,1.33,0.78,1.22,1,6,7,2,0,2,"90","27,31,46,62,85,88",4,3,4,0,2,0,2,2,0,2,8,17,4,9,4,8,18,14,33,67,1.65,1.79,1.18,2.33,3.17,84,84,50,33,17,33,100,50,84,10.33,6.66,6.50,4.50,1.45,1.15,1.53,2.20,3.70,1.71,2.10,Stade de la Tuilière (Lausanne)
