timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1631449800,Sep 12 2021 - 12:30pm,complete,N/A,Fermana,Montevarchi Calcio,N/A,3,0.50,1.50,0.92,1.18,0,1,1,0,0,0,"","70",2,8,4,0,2,0,1,3,1,1,4,11,3,5,1,6,-1,-1,45,55,1.38,1.07,0.95,1.71,3.25,50,75,50,50,25,50,100,50,75,5.00,3.00,1.83,3.00,3.90,1.37,2.05,3.35,6.50,1.91,1.71,Stadio Bruno Recchioni
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Cesena,Imolese,N/A,3,2.00,1.50,1.76,0.97,0,0,0,0,0,0,"","",8,4,-1,-1,-1,-1,-1,-1,-1,-1,17,10,9,3,8,7,-1,-1,60,40,1.49,1.38,2.32,1.21,1.75,25,50,50,0,0,0,50,50,50,9.00,5.00,1.29,3.50,3.40,1.36,2.00,3.40,6.25,2.10,1.67,Orogel Stadium-Dino Manuzzi
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Modena,Teramo,N/A,3,1.00,0.50,2.32,1.11,0,0,0,0,0,0,"","",5,6,-1,-1,-1,-1,-1,-1,-1,-1,11,14,3,6,8,8,-1,-1,43,57,0.81,1.74,1.24,1.57,1.00,25,50,0,0,0,0,25,25,50,9.00,-1.00,1.24,3.40,3.40,1.42,2.50,3.85,7.25,2.38,1.53,Stadio Alberto Braglia
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Olbia,Viterbese Castrense,N/A,3,1.50,0.50,1.21,1.03,3,2,5,2,1,1,"40,50,87","12,70",8,1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,4,5,6,4,-1,-1,50,50,1.83,2.72,1.45,1.27,4.25,75,100,100,50,50,25,50,100,100,13.50,2.50,1.95,3.00,1.72,1.30,1.95,2.80,4.90,1.67,2.10,Stadio Bruno Nespoli
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Pescara,Vis Pesaro,N/A,3,3.00,0.50,1.71,1.18,2,2,4,2,1,1,"2,84","30,72",2,6,-1,-1,-1,-1,-1,-1,-1,-1,13,10,5,8,8,2,-1,-1,62,38,0.00,1.42,1.69,1.46,3.25,75,100,100,25,0,75,100,50,100,7.00,1.50,1.23,3.50,3.50,1.29,2.00,3.26,6.50,2.00,1.73,Stadio Adriatico-Giovanni Cornacchia
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Reggiana,Gubbio,N/A,3,2.00,2.00,2.26,1.37,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.45,1.70,0.00,0.00,1.25,25,50,0,0,0,0,75,0,50,7.50,1.00,1.35,3.30,2.80,1.36,2.15,3.35,6.50,2.00,1.73,MAPEI Stadium - Città del Tricolore
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Robur Siena,Carrarese,N/A,3,2.00,0.50,1.16,1.18,3,0,3,1,1,0,"43,55,89","",6,2,-1,-1,-1,-1,-1,-1,-1,-1,19,8,7,2,12,6,-1,-1,52,48,1.83,1.51,2.09,1.09,2.00,50,75,50,0,0,50,75,0,75,4.50,-1.00,1.55,3.20,2.20,1.36,2.15,3.20,6.00,1.83,1.83,Stadio Comunale Artemio Franchi - Montepaschi Arena
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Virtus Entella,Lucchese,N/A,3,1.50,1.50,1.71,1.32,2,0,2,1,1,0,"25,69","",5,2,-1,-1,-1,-1,-1,-1,-1,-1,9,8,5,4,4,4,-1,-1,46,54,1.60,1.01,1.21,1.10,2.50,50,75,50,25,0,25,75,75,75,10.00,5.00,1.24,3.60,3.40,1.37,2.15,3.94,7.50,2.20,1.62,Stadio Comunale Chiavari
1631460600,Sep 12 2021 - 3:30pm,complete,N/A,Pontedera,Pistoiese,N/A,3,1.00,0.50,1.13,0.95,2,0,2,0,0,0,"48,68","",2,5,-1,-1,-1,-1,-1,-1,-1,-1,7,16,0,9,7,7,-1,-1,56,44,1.18,0.95,0.88,2.07,3.25,100,100,50,50,25,25,100,50,100,7.00,5.00,1.72,3.15,1.90,1.38,2.25,3.98,6.50,1.90,1.82,Stadio Ettore Mannucci
1631979000,Sep 18 2021 - 3:30pm,complete,N/A,Gubbio,Virtus Entella,N/A,4,1.67,2.00,1.37,1.71,3,1,4,1,1,0,"17,53,56","59",7,1,2,0,1,0,1,1,1,0,14,9,7,5,7,4,-1,-1,53,47,2.19,2.38,1.95,1.41,1.50,17,50,17,17,0,17,50,34,50,7.33,1.67,1.95,3.00,1.72,1.45,2.30,3.45,6.50,1.91,1.80,Stadio Pietro Barbetti
