timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1630176300,Aug 28 2021 - 6:45pm,complete,N/A,Menemen Belediyespor,Ümraniyespor,Oğuzhan Aksu,3,3.00,3.00,1.44,1.67,0,4,4,3,0,3,"","3,12,16,69",10,7,0,0,2,0,0,0,2,0,16,15,3,11,13,4,7,10,61,39,1.66,1.01,1.78,1.99,2.50,0,100,50,0,0,0,100,50,100,1.00,8.00,2.90,3.15,2.15,1.29,1.80,2.85,4.95,1.69,2.00,Menemen Şehir Stadı (Menemen)
1630176300,Aug 28 2021 - 6:45pm,complete,N/A,Bursaspor,Eyüpspor,Emre Kargin,3,1.00,3.00,1.72,1.37,0,2,2,0,0,0,"","65,86",2,7,2,0,0,0,0,2,0,0,4,17,2,6,2,11,15,12,57,43,1.10,1.55,0.89,2.07,4.00,100,100,50,50,50,100,100,50,50,10.00,3.00,2.65,3.10,2.35,1.29,1.80,2.80,4.75,1.65,2.00,Bitci Timsah Park (Bursa)
1630253700,Aug 29 2021 - 4:15pm,complete,N/A,BB Erzurumspor,Bandırmaspor,Cihan Aydın,3,3.00,3.00,1.95,1.42,1,0,1,0,0,0,"84","",4,4,4,0,0,0,1,3,0,0,8,7,3,2,5,5,13,15,57,43,1.99,2.27,1.08,0.90,2.50,50,100,50,0,0,50,50,50,50,11.00,4.00,2.25,3.15,2.75,1.30,1.80,2.85,4.90,1.69,1.95,Kazım Karabekir Stadyumu (Erzurum)
1630253700,Aug 29 2021 - 4:15pm,complete,N/A,Gençlerbirliği,Manisa BBSK,Oğuzhan Çakır,3,0.00,3.00,1.61,1.00,0,3,3,1,0,1,"","24,55,80",2,3,2,0,1,0,0,2,1,0,14,10,5,6,9,4,12,7,36,64,2.09,1.46,1.75,1.50,6.50,100,100,100,100,100,100,100,100,100,10.00,6.00,2.95,3.25,2.10,1.28,1.77,2.80,4.85,1.69,2.00,Eryaman Stadyumu (Ankara)
1630262700,Aug 29 2021 - 6:45pm,complete,N/A,Denizlispor,Ankaragücü,Abdullah Buğra Taşkınsoy,3,0.00,1.00,1.61,1.89,0,3,3,3,0,3,"","10,20,45'2",5,4,3,1,2,1,1,3,1,2,20,14,6,9,14,5,12,14,53,47,0.38,0.95,2.10,1.85,2.00,50,100,0,0,0,100,100,0,0,5.00,3.00,4.60,3.65,1.59,1.28,1.80,2.90,5.25,1.87,1.80,Akdeniz Üniversitesi Stadyumu (Antalya)
1630262700,Aug 29 2021 - 6:45pm,complete,N/A,İstanbulspor,Altınordu,Bülent Birincioğlu,3,0.00,1.00,1.58,0.83,3,0,3,1,1,0,"12,59,82","",8,5,1,0,1,1,1,0,0,2,12,6,6,2,6,4,7,6,60,40,1.32,1.14,1.64,0.90,4.50,100,100,50,50,50,50,50,100,100,6.00,3.00,1.74,3.55,3.75,1.24,1.67,2.55,4.30,1.67,2.00,Necmi Kadıoğlu Stadyumu (İstanbul)
1631367000,Sep 11 2021 - 1:30pm,complete,N/A,Ümraniyespor,Bandırmaspor,Yiğit Arslan,4,3.00,1.50,2.22,1.42,2,0,2,2,2,0,"24,26","",3,11,1,0,2,0,0,1,1,1,8,17,5,7,3,10,19,10,39,61,0.88,1.58,1.17,2.28,1.75,0,75,0,0,0,25,75,0,75,8.50,3.00,2.20,3.10,2.90,1.27,1.77,2.75,4.80,1.65,2.05,Ümraniye Hekimbaşı Şehir Stadyumu (İstanbul)
1631368800,Sep 11 2021 - 2:00pm,complete,N/A,Eyüpspor,Denizlispor,Kadir Sağlam,4,3.00,0.00,1.79,1.11,0,2,2,0,0,0,"","57,90'6",7,2,3,0,2,0,1,2,0,2,14,8,2,5,12,3,6,10,60,40,1.27,0.53,1.59,1.01,2.00,50,50,50,0,0,50,50,0,50,4.00,3.00,1.47,3.95,5.50,1.26,1.69,2.65,4.55,1.80,1.83,Eyüp Stadı (İstanbul)
1631379600,Sep 11 2021 - 5:00pm,complete,N/A,Manisa BBSK,BB Erzurumspor,Onur Karabaş,4,3.00,0.00,1.72,1.26,0,1,1,1,0,1,"","24",8,2,3,0,3,0,1,2,1,2,13,8,2,4,11,4,10,12,68,32,2.33,1.10,1.62,1.06,1.50,0,50,0,0,0,0,50,0,100,7.00,6.00,1.52,3.85,4.98,1.25,1.75,3.10,6.00,1.85,1.95,Spor Toto Akhisar Belediye Stadı (Akhisar)
1631379600,Sep 11 2021 - 5:00pm,complete,N/A,Adanaspor,Menemen Belediyespor,Alper Akarsu,4,1.00,0.00,1.83,0.67,6,2,8,2,1,1,"6,50,65,71,86,89","24,69",6,7,4,0,3,0,3,1,2,1,18,12,11,3,7,9,12,17,59,41,0.98,0.62,2.32,1.48,0.50,0,0,0,0,0,0,0,0,50,5.00,4.00,2.20,3.10,2.85,1.29,1.80,2.85,4.95,1.67,2.00,Yeni Adana Stadyumu (Adana)
