timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1620478800,May 08 2021 - 1:00pm,complete,N/A,IFK Göteborg,Häcken,Andreas Ekberg,5,1.50,0.50,1.40,1.00,1,1,2,0,0,0,"90'6","56",8,5,4,0,3,0,2,2,2,1,19,12,9,3,10,9,14,14,55,45,2.11,1.20,2.50,50,75,25,25,25,50,75,25,75,8.50,6.50,2.77,3.35,2.56,1.36,2.10,3.40,6.75,1.83,1.95,Gamla Ullevi (Göteborg)
1620487800,May 08 2021 - 3:30pm,complete,N/A,Elfsborg,Kalmar,Adam Ladebäck,5,1.50,2.00,1.80,1.60,2,2,4,1,1,0,"4,61","63,88",4,10,3,0,2,0,2,1,1,1,11,14,4,8,7,6,17,12,34,66,1.27,1.82,1.50,25,50,0,0,0,0,75,25,50,12.50,4.00,1.75,3.25,4.10,1.35,2.02,3.55,7.00,1.95,1.83,Borås Arena (Borås)
1620487800,May 08 2021 - 3:30pm,complete,N/A,Örebro,Halmstad,Granit Maqedonci,5,0.50,0.00,0.67,0.87,1,0,1,0,0,0,"48","",2,5,0,0,0,0,0,0,0,0,8,15,5,3,3,12,12,8,37,63,1.02,1.73,1.75,25,50,50,0,0,0,50,50,75,8.00,3.00,2.90,3.05,2.22,1.42,2.10,3.65,7.25,1.91,1.87,Behrn Arena (Örebro)
1620565200,May 09 2021 - 1:00pm,complete,N/A,Degerfors,Djurgården,Mohammed Al Hakim,5,0.00,3.00,1.47,1.67,2,0,2,0,0,0,"85,90'2","",1,6,4,0,1,0,3,1,1,0,8,19,4,6,4,13,19,4,41,59,1.00,2.20,2.00,25,50,25,25,0,25,100,0,50,8.00,6.00,5.50,4.00,1.60,1.26,1.76,3.10,5.75,1.83,1.91,Stora Valla (Degerfors)
1620565200,May 09 2021 - 1:00pm,complete,N/A,Mjällby,Östersunds FK,Kaspar Sjöberg,5,2.00,1.00,1.33,0.20,1,0,1,1,1,0,"38","",3,6,4,0,2,0,1,3,0,2,11,13,4,6,7,7,10,14,49,51,1.49,1.51,0.75,25,25,0,0,0,0,0,25,50,9.00,3.50,1.95,3.30,4.10,1.35,2.01,3.50,7.00,1.91,1.83,Strandvallen (Sölvesborg)
1620574200,May 09 2021 - 3:30pm,complete,N/A,Malmö FF,Varberg,Victor Wolf,5,2.00,2.00,1.93,1.13,3,2,5,2,1,1,"12,61,79","26,81",3,6,2,0,4,0,0,2,1,3,11,9,5,3,6,6,11,12,62,38,1.43,1.01,2.50,75,75,50,25,25,50,50,25,75,14.50,2.00,1.17,6.50,12.00,1.18,1.45,1.60,4.00,2.00,1.77,Eleda Stadion (Malmö)
1620664200,May 10 2021 - 4:30pm,complete,N/A,Norrköping,AIK,Kristoffer Karlsson,5,2.00,0.00,1.87,1.20,2,0,2,0,0,0,"62,86","",1,8,2,0,1,0,1,1,0,1,12,19,5,6,7,13,14,11,47,53,1.37,2.05,2.25,50,100,25,0,0,50,100,25,50,10.00,4.00,2.25,3.20,3.25,1.36,1.97,3.40,6.75,1.77,1.95,PlatinumCars Arena (Norrköping)
1620837000,May 12 2021 - 4:30pm,complete,N/A,Häcken,Örebro,Fredrik Klitte,6,0.00,0.00,1.40,0.53,2,3,5,2,2,0,"24,38","72,82,84",5,3,2,0,4,0,1,1,3,1,22,10,7,7,15,3,22,10,57,43,2.40,1.42,3.00,50,75,75,25,25,50,75,50,100,12.00,4.00,1.43,4.15,7.75,1.24,1.75,2.87,5.30,1.90,1.80,Bravida Arena (Göteborg)
1620837000,May 12 2021 - 4:30pm,complete,N/A,Djurgården,Östersunds FK,Victor Wolf,6,3.00,0.67,2.13,0.20,2,0,2,1,1,0,"11,79","",11,0,1,0,1,0,0,1,0,1,23,5,8,0,15,5,6,10,61,39,2.69,0.47,1.75,42,42,25,25,0,0,42,42,67,14.00,2.83,1.22,6.00,12.00,1.20,1.63,2.56,4.53,2.12,1.64,Tele2 Arena (Stockholm)
1620837000,May 12 2021 - 4:30pm,complete,N/A,Sirius,Elfsborg,Kaspar Sjöberg,6,2.00,1.50,1.53,1.87,0,2,2,1,0,1,"","11,81",7,3,1,0,2,0,0,1,1,1,14,19,5,9,9,10,11,16,71,29,1.68,2.14,2.00,50,50,25,25,0,25,25,50,100,8.50,6.00,3.30,3.35,2.20,1.23,1.75,2.81,5.20,1.60,2.21,Studenternas IP (Uppsala)
1620837000,May 12 2021 - 4:30pm,complete,N/A,Kalmar,IFK Göteborg,Kristoffer Karlsson,6,2.00,1.00,1.53,1.33,0,0,0,0,0,0,"","",2,3,0,0,0,0,0,0,0,0,7,5,2,2,5,3,5,10,55,45,1.06,0.84,0.75,25,25,0,0,0,0,25,0,50,12.50,1.50,2.65,3.10,2.75,1.45,2.39,4.45,9.15,1.95,1.77,Guldfågeln Arena (Kalmar)
1620837000,May 12 2021 - 4:30pm,complete,N/A,Varberg,Hammarby,Bojan Pandzic,6,0.00,0.00,1.33,1.13,1,3,4,1,1,0,"34","67,74,90'3",6,9,4,0,4,0,1,3,2,2,20,14,8,5,12,9,20,12,51,49,2.23,1.55,3.75,75,100,75,75,25,75,100,25,100,11.50,4.50,3.65,3.60,2.00,1.21,1.67,2.62,4.73,1.58,2.23,Varberg Energi Arena (Varberg)
1620918000,May 13 2021 - 3:00pm,complete,N/A,Halmstad,Mjällby,Mohammed Al Hakim,6,2.00,0.00,1.27,1.20,1,1,2,1,1,0,"22","90'3",7,11,1,0,2,0,0,1,1,1,12,26,2,7,10,19,11,12,43,57,1.20,2.55,1.50,25,50,0,0,0,0,75,0,75,9.50,1.50,2.38,3.30,2.88,1.38,2.15,3.90,7.75,2.00,1.80,Örjans Vall (Halmstad)
1620923400,May 13 2021 - 4:30pm,complete,N/A,AIK,Malmö FF,Glenn Nyberg,6,3.00,1.50,2.73,2.00,1,1,2,1,0,1,"64","24",4,6,3,0,3,0,0,3,2,1,13,9,5,6,8,3,12,19,48,52,1.47,1.35,2.59,50,84,50,25,0,25,84,25,100,7.50,3.83,3.35,3.30,2.20,1.34,1.95,3.25,6.50,1.80,1.95,Friends Arena (Solna)
